user_idx,user_id
137621,2830405
137622,2830474
137623,2830563
137624,2830634
137625,2830758
137626,2830785
137627,2830848
137628,2830976
137629,2830999
137630,2831064
137631,2831082
137632,2831098
137633,2831116
137634,2831319
137635,2831338
137636,2831409
137637,2831428
137638,2831470
137639,2831507
137640,2831598
137641,2831628
137642,2831681
137643,2831687
137644,2831705
137645,2831739
137646,2831870
137647,2831989
137648,2832055
137649,2832078
137650,2832095
137651,2832165
137652,2832214
137653,2832215
137654,2832316
137655,2832414
137656,2832438
137657,2832447
137658,2832482
137659,2832556
137660,2832639
137661,2832698
137662,2832755
137663,2832821
137664,2832930
137665,2832974
137666,2832982
137667,2833011
137668,2833096
137669,2833098
137670,2833120
137671,2833123
137672,2833140
137673,2833142
137674,2833187
137675,2833220
137676,2833315
137677,2833506
137678,2833555
137679,2833584
137680,2833590
137681,2833645
137682,2833684
137683,2833688
137684,2833698
137685,2833726
137686,2833746
137687,2833864
137688,2833996
137689,2834004
137690,2834018
137691,2834023
137692,2834180
137693,2834342
137694,2834513
137695,2834529
137696,2834600
137697,2834639
137698,2834686
137699,2834763
137700,2834884
137701,2834983
137702,2835006
137703,2835043
137704,2835106
137705,2835409
137706,2835577
137707,2835733
137708,2835795
137709,2835842
137710,2835922
137711,2835981
137712,2835983
137713,2835989
137714,2835990
137715,2836029
137716,2836097
137717,2836131
137718,2836266
137719,2836309
137720,2836319
137721,2836381
137722,2836416
137723,2836458
137724,2836476
137725,2836483
137726,2836566
137727,2836582
137728,2836603
137729,2836773
137730,2836816
137731,2836890
137732,2836908
137733,2837103
137734,2837147
137735,2837212
137736,2837285
137737,2837363
137738,2837381
137739,2837429
137740,2837442
137741,2837460
137742,2837473
137743,2837633
137744,2837658
137745,2837668
137746,2837821
137747,2837900
137748,2837949
137749,2837980
137750,2838001
137751,2838014
137752,2838045
137753,2838056
137754,2838087
137755,2838088
137756,2838108
137757,2838330
137758,2838385
137759,2838432
137760,2838486
137761,2838489
137762,2838506
137763,2838579
137764,2838667
137765,2838715
137766,2838738
137767,2838742
137768,2838800
137769,2838864
137770,2838954
137771,2839098
137772,2839185
137773,2839188
137774,2839250
137775,2839362
137776,2839532
137777,2839631
137778,2839643
137779,2839676
137780,2839736
137781,2839825
137782,2839863
137783,2839882
137784,2839925
137785,2839947
137786,2839999
137787,2840082
137788,2840182
137789,2840216
137790,2840262
137791,2840330
137792,2840337
137793,2840424
137794,2840427
137795,2840465
137796,2840501
137797,2840532
137798,2840542
137799,2840600
137800,2840745
137801,2840770
137802,2840775
137803,2840785
137804,2840835
137805,2840894
137806,2841013
137807,2841039
137808,2841048
137809,2841114
137810,2841146
137811,2841153
137812,2841160
137813,2841163
137814,2841173
137815,2841179
137816,2841289
137817,2841376
137818,2841378
137819,2841434
137820,2841455
137821,2841532
137822,2841543
137823,2841552
137824,2841631
137825,2841647
137826,2841762
137827,2841847
137828,2841878
137829,2841906
137830,2841935
137831,2841969
137832,2842065
137833,2842106
137834,2842174
137835,2842199
137836,2842207
137837,2842229
137838,2842239
137839,2842245
137840,2842250
137841,2842261
137842,2842273
137843,2842327
137844,2842415
137845,2842488
137846,2842540
137847,2842571
137848,2842609
137849,2842612
137850,2842631
137851,2842638
137852,2842656
137853,2842658
137854,2842717
137855,2842871
137856,2842924
137857,2842964
137858,2842996
137859,2843008
137860,2843024
137861,2843077
137862,2843188
137863,2843219
137864,2843232
137865,2843271
137866,2843277
137867,2843474
137868,2843492
137869,2843527
137870,2843552
137871,2843558
137872,2843622
137873,2843867
137874,2843881
137875,2843900
137876,2844038
137877,2844063
137878,2844078
137879,2844108
137880,2844138
137881,2844149
137882,2844172
137883,2844259
137884,2844284
137885,2844455
137886,2844535
137887,2844548
137888,2844561
137889,2844570
137890,2844609
137891,2844620
137892,2844651
137893,2844667
137894,2844725
137895,2844744
137896,2844938
137897,2844951
137898,2845018
137899,2845067
137900,2845143
137901,2845273
137902,2845321
137903,2845369
137904,2845374
137905,2845387
137906,2845392
137907,2845423
137908,2845590
137909,2845668
137910,2845757
137911,2845784
137912,2845833
137913,2845894
137914,2845896
137915,2845899
137916,2846009
137917,2846020
137918,2846052
137919,2846176
137920,2846191
137921,2846200
137922,2846202
137923,2846390
137924,2846404
137925,2846457
137926,2846659
137927,2846664
137928,2846671
137929,2846685
137930,2846787
137931,2846798
137932,2846807
137933,2846886
137934,2846889
137935,2847045
137936,2847061
137937,2847075
137938,2847153
137939,2847194
137940,2847228
137941,2847295
137942,2847335
137943,2847412
137944,2847415
137945,2847541
137946,2847557
137947,2847680
137948,2847736
137949,2847747
137950,2847840
137951,2847859
137952,2847907
137953,2847977
137954,2848001
137955,2848031
137956,2848070
137957,2848132
137958,2848196
137959,2848249
137960,2848278
137961,2848329
137962,2848355
137963,2848576
137964,2848659
137965,2848681
137966,2848686
137967,2848763
137968,2848800
137969,2848816
137970,2848854
137971,2848964
137972,2848976
137973,2848978
137974,2849015
137975,2849082
137976,2849123
137977,2849172
137978,2849178
137979,2849190
137980,2849249
137981,2849253
137982,2849258
137983,2849264
137984,2849304
137985,2849386
137986,2849404
137987,2849408
137988,2849434
137989,2849436
137990,2849479
137991,2849496
137992,2849553
137993,2849580
137994,2849591
137995,2849594
137996,2849634
137997,2849695
137998,2849713
137999,2849769
138000,2849816
138001,2849884
138002,2850041
138003,2850048
138004,2850108
138005,2850165
138006,2850200
138007,2850295
138008,2850332
138009,2850414
138010,2850421
138011,2850497
138012,2850525
138013,2850528
138014,2850578
138015,2850602
138016,2850829
138017,2850874
138018,2850914
138019,2850946
138020,2851056
138021,2851067
138022,2851070
138023,2851155
138024,2851167
138025,2851181
138026,2851271
138027,2851290
138028,2851293
138029,2851311
138030,2851315
138031,2851376
138032,2851400
138033,2851411
138034,2851453
138035,2851465
138036,2851466
138037,2851479
138038,2851504
138039,2851533
138040,2851566
138041,2851666
138042,2851767
138043,2851780
138044,2851938
138045,2851950
138046,2851983
138047,2852024
138048,2852117
138049,2852169
138050,2852211
138051,2852219
138052,2852224
138053,2852257
138054,2852329
138055,2852377
138056,2852409
138057,2852503
138058,2852584
138059,2852589
138060,2852717
138061,2852718
138062,2852788
138063,2853033
138064,2853090
138065,2853241
138066,2853258
138067,2853299
138068,2853327
138069,2853337
138070,2853339
138071,2853359
138072,2853406
138073,2853430
138074,2853460
138075,2853484
138076,2853511
138077,2853514
138078,2853565
138079,2853672
138080,2853673
138081,2853675
138082,2853763
138083,2853813
138084,2853898
138085,2853901
138086,2853906
138087,2853916
138088,2853982
138089,2854039
138090,2854091
138091,2854118
138092,2854134
138093,2854176
138094,2854187
138095,2854254
138096,2854343
138097,2854396
138098,2854405
138099,2854538
138100,2854580
138101,2854596
138102,2854671
138103,2854680
138104,2854805
138105,2854843
138106,2854852
138107,2854874
138108,2854885
138109,2854893
138110,2854979
138111,2854997
138112,2855000
138113,2855053
138114,2855097
138115,2855201
138116,2855321
138117,2855356
138118,2855381
138119,2855387
138120,2855391
138121,2855392
138122,2855414
138123,2855424
138124,2855444
138125,2855459
138126,2855470
138127,2855503
138128,2855524
138129,2855527
138130,2855569
138131,2855570
138132,2855596
138133,2855621
138134,2855657
138135,2855938
138136,2855956
138137,2856126
138138,2856168
138139,2856176
138140,2856178
138141,2856195
138142,2856236
138143,2856364
138144,2856402
138145,2856411
138146,2856442
138147,2856634
138148,2856817
138149,2856860
138150,2856869
138151,2856961
138152,2857069
138153,2857138
138154,2857230
138155,2857397
138156,2857535
138157,2857639
138158,2857647
138159,2857658
138160,2857692
138161,2857731
138162,2857774
138163,2857792
138164,2857914
138165,2858064
138166,2858087
138167,2858099
138168,2858122
138169,2858137
138170,2858139
138171,2858167
138172,2858231
138173,2858261
138174,2858266
138175,2858301
138176,2858335
138177,2858388
138178,2858410
138179,2858443
138180,2858483
138181,2858497
138182,2858571
138183,2858704
138184,2858724
138185,2858744
138186,2858871
138187,2858950
138188,2858957
138189,2858986
138190,2859045
138191,2859086
138192,2859118
138193,2859120
138194,2859142
138195,2859213
138196,2859234
138197,2859324
138198,2859357
138199,2859421
138200,2859444
138201,2859456
138202,2859463
138203,2859465
138204,2859486
138205,2859707
138206,2859859
138207,2859874
138208,2859875
138209,2859912
138210,2859925
138211,2859987
138212,2859990
138213,2860007
138214,2860027
138215,2860046
138216,2860106
138217,2860113
138218,2860150
138219,2860183
138220,2860225
138221,2860272
138222,2860276
138223,2860283
138224,2860326
138225,2860371
138226,2860459
138227,2860525
138228,2860537
138229,2860619
138230,2860856
138231,2860881
138232,2860924
138233,2861048
138234,2861080
138235,2861158
138236,2861258
138237,2861404
138238,2861418
138239,2861446
138240,2861451
138241,2861452
138242,2861473
138243,2861628
138244,2861632
138245,2861725
138246,2861897
138247,2861912
138248,2861940
138249,2861959
138250,2862229
138251,2862327
138252,2862399
138253,2862431
138254,2862432
138255,2862457
138256,2862486
138257,2862578
138258,2862654
138259,2862660
138260,2862677
138261,2862696
138262,2862751
138263,2862866
138264,2862939
138265,2863030
138266,2863077
138267,2863150
138268,2863190
138269,2863246
138270,2863292
138271,2863315
138272,2863334
138273,2863397
138274,2863604
138275,2863653
138276,2863721
138277,2863769
138278,2863786
138279,2863833
138280,2863874
138281,2863901
138282,2864006
138283,2864012
138284,2864076
138285,2864101
138286,2864123
138287,2864126
138288,2864397
138289,2864428
138290,2864462
138291,2864510
138292,2864529
138293,2864622
138294,2864662
138295,2864851
138296,2864859
138297,2864974
138298,2864985
138299,2865036
138300,2865154
138301,2865217
138302,2865254
138303,2865283
138304,2865341
138305,2865441
138306,2865442
138307,2865551
138308,2865655
138309,2865664
138310,2865746
138311,2865770
138312,2865816
138313,2865867
138314,2865948
138315,2866001
138316,2866053
138317,2866133
138318,2866142
138319,2866144
138320,2866168
138321,2866169
138322,2866194
138323,2866195
138324,2866214
138325,2866243
138326,2866336
138327,2866347
138328,2866356
138329,2866359
138330,2866375
138331,2866411
138332,2866445
138333,2866452
138334,2866503
138335,2866513
138336,2866533
138337,2866542
138338,2866599
138339,2866612
138340,2866630
138341,2866769
138342,2866863
138343,2866890
138344,2867131
138345,2867280
138346,2867284
138347,2867384
138348,2867398
138349,2867467
138350,2867475
138351,2867529
138352,2867532
138353,2867551
138354,2867586
138355,2867593
138356,2867603
138357,2867615
138358,2867645
138359,2867784
138360,2867817
138361,2867858
138362,2867955
138363,2867984
138364,2868008
138365,2868050
138366,2868065
138367,2868191
138368,2868234
138369,2868280
138370,2868315
138371,2868334
138372,2868351
138373,2868396
138374,2868441
138375,2868604
138376,2868628
138377,2868633
138378,2868677
138379,2868772
138380,2868790
138381,2868820
138382,2868954
138383,2868956
138384,2869080
138385,2869327
138386,2869358
138387,2869388
138388,2869412
138389,2869519
138390,2869551
138391,2869567
138392,2869609
138393,2869700
138394,2869716
138395,2869809
138396,2869815
138397,2869834
138398,2869914
138399,2869939
138400,2869950
138401,2869955
138402,2870027
138403,2870037
138404,2870046
138405,2870072
138406,2870077
138407,2870160
138408,2870182
138409,2870195
138410,2870242
138411,2870250
138412,2870324
138413,2870351
138414,2870378
138415,2870418
138416,2870625
138417,2870638
138418,2870713
138419,2870770
138420,2870832
138421,2870836
138422,2870856
138423,2870859
138424,2870916
138425,2870933
138426,2870937
138427,2870985
138428,2871048
138429,2871060
138430,2871101
138431,2871216
138432,2871290
138433,2871397
138434,2871467
138435,2871506
138436,2871716
138437,2871753
138438,2871757
138439,2871916
138440,2871926
138441,2871931
138442,2871942
138443,2871994
138444,2871999
138445,2872007
138446,2872049
138447,2872088
138448,2872094
138449,2872139
138450,2872161
138451,2872340
138452,2872341
138453,2872360
138454,2872383
138455,2872465
138456,2872475
138457,2872502
138458,2872527
138459,2872582
138460,2872649
138461,2872738
138462,2872858
138463,2872882
138464,2872898
138465,2872921
138466,2873011
138467,2873068
138468,2873075
138469,2873132
138470,2873179
138471,2873283
138472,2873302
138473,2873378
138474,2873404
138475,2873461
138476,2873484
138477,2873495
138478,2873521
138479,2873522
138480,2873536
138481,2873570
138482,2873607
138483,2873625
138484,2873627
138485,2873641
138486,2873675
138487,2873732
138488,2873762
138489,2873770
138490,2873848
138491,2873865
138492,2874052
138493,2874060
138494,2874122
138495,2874172
138496,2874296
138497,2874306
138498,2874330
138499,2874412
138500,2874479
138501,2874521
138502,2874578
138503,2874585
138504,2874660
138505,2874804
138506,2874858
138507,2874993
138508,2875041
138509,2875066
138510,2875067
138511,2875131
138512,2875144
138513,2875157
138514,2875184
138515,2875202
138516,2875233
138517,2875401
138518,2875475
138519,2875515
138520,2875705
138521,2875747
138522,2875784
138523,2875879
138524,2875905
138525,2875926
138526,2875941
138527,2876011
138528,2876083
138529,2876176
138530,2876206
138531,2876233
138532,2876323
138533,2876329
138534,2876368
138535,2876379
138536,2876406
138537,2876422
138538,2876461
138539,2876487
138540,2876515
138541,2876565
138542,2876581
138543,2876642
138544,2876709
138545,2876936
138546,2876999
138547,2877263
138548,2877334
138549,2877414
138550,2877416
138551,2877538
138552,2877554
138553,2877581
138554,2877612
138555,2877688
138556,2877937
138557,2877941
138558,2877962
138559,2877963
138560,2878020
138561,2878022
138562,2878027
138563,2878030
138564,2878079
138565,2878105
138566,2878188
138567,2878230
138568,2878252
138569,2878286
138570,2878297
138571,2878318
138572,2878323
138573,2878388
138574,2878487
138575,2878503
138576,2878509
138577,2878528
138578,2878565
138579,2878569
138580,2878578
138581,2878601
138582,2878625
138583,2878639
138584,2878706
138585,2878760
138586,2878776
138587,2878902
138588,2878941
138589,2879012
138590,2879123
138591,2879184
138592,2879243
138593,2879294
138594,2879346
138595,2879424
138596,2879565
138597,2879622
138598,2879777
138599,2879815
138600,2879820
138601,2879825
138602,2879866
138603,2879960
138604,2879981
138605,2879989
138606,2880017
138607,2880062
138608,2880074
138609,2880075
138610,2880188
138611,2880197
138612,2880313
138613,2880544
138614,2880547
138615,2880566
138616,2880595
138617,2880638
138618,2880691
138619,2880724
138620,2880737
138621,2881029
138622,2881109
